(-;s;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;-)
W;G;G;G;G;G;G;D;G;G;G;P;G;W;G;G;G;G;G;W
W;P;w;w;W;w;s;W;w;w;G;P;G;S;G;G;W;G;G;W
W;P;G;G;W;G;G;W;G;G;s;w;w;w;G;w;S;G;G;W
W;G;SC0107;W;W;G;G;W;G;G;G;G;G;G;G;SC0812;W;w;P;W
W;G;G;P;(_;w;P;(_;w;G;(-;w;-);P;w;w;_);P;G;W
S;G;G;G;G;G;G;G;P;G;W;G;W;G;G;G;G;P;G;W
W;G;w;-);G;W;s;w;w;G;W;G;W;G;(-;w;G;P;G;W
W;G;G;W;G;W;G;G;G;G;W;G;D;G;W;G;G;P;G;W
W;S;w;W;s;w;w;w;w;G;(_;w;W;G;W;s;w;w;s;W
W;G;G;W;G;P;G;S;G;B;Z;G;W;G;W;G;G;G;G;W
W;P;G;G;G;W;G;W;G;SS;G;G;G;G;W;G;(-;w;G;W
S;G;S;SC1304;G;W;G;G;G;G;G;W;G;s;W;P;W;G;G;W
W;G;W;w;D;W;w;w;w;G;s;_);G;G;W;P;W;G;w;W
W;G;W;G;P;W;SC1606;G;P;P;(-;w;-);G;W;P;W;G;G;W
W;G;W;G;P;S;G;G;P;G;W;G;W;G;W;P;W;w;D;W
W;G;W;G;G;W;D;w;w;s;W;G;G;G;W;P;W;G;G;W
W;G;W;G;G;W;G;P;P;P;W;w;G;SC1518;W;G;W;G;G;W
W;G;W;G;G;W;G;P;G;G;S;G;P;G;G;G;S;G;G;W
(_;w;w;w;s;w;s;w;w;w;w;w;w;w;w;w;w;w;w;_)
